trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,184,0,184,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,1233.8245060850002,0,7,1,8,2,5,3,9,0,1,7,1243.812322859,None,0,7,1,8,2,5,3,4,,1247.2777525559998,None,1247.2777525559998,None,1247.2777525559998,None,1247.2777525559998,None,1247.2777525559998,None,1247.2777525559998,None,1247.2777525559998,None,1247.2777525559998,None,1245.9714731840002,1246.477981676,1245.9714731840002,1246.477981676,1245.9714731840002,1246.477981676,None,None,down,0.7858943990004263,1247.2777525559998,None,None,None,x,0.4796310589999848,1248.104035297,None,1248.5971782190002,None,,25,11,13,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,185,0,185,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,1239.1818355839998,1,9,3,8,2,7,4,5,0,1,7,1249.170284081,None,1,9,3,8,2,7,4,0,,1252.635582188,None,1252.635582188,None,1252.635582188,None,1252.635582188,None,1252.635582188,None,1252.635582188,None,1252.635582188,None,1252.635582188,None,1251.342822716,1251.84926781,1251.342822716,1251.84926781,1251.342822716,1251.84926781,None,None,down,3.0120701290002216,1252.635582188,None,None,None,x,0.8717849089998708,1255.6878831430001,None,1256.5807815790001,None,,26,12,14,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,186,0,186,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,1247.165990965,1,9,4,7,0,5,3,8,0,0,1,1257.1539734760001,None,1,9,4,7,0,5,3,8,,1260.619257903,None,1260.619257903,None,1260.619257903,None,1260.619257903,None,1260.619257903,None,1260.619257903,None,1260.619257903,None,1260.619257903,None,1259.326393952,1259.8329339690001,1259.326393952,1259.8329339690001,1259.326393952,1259.8329339690001,None,None,down,1.4684147050002139,1260.619257903,None,None,None,x,4.948982379999961,1262.138687552,None,1267.110176293,None,,27,12,15,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,187,0,187,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,1257.696221596,4,5,3,8,1,9,0,6,0,0,2,1267.69667379,None,4,5,3,8,1,9,0,6,,1271.1620572079999,None,1271.1620572079999,None,1271.1620572079999,None,1271.1620572079999,None,1271.1620572079999,None,1271.1620572079999,None,1271.1620572079999,None,1271.1620572079999,None,1269.8691179539999,1270.375611263,1269.8691179539999,1270.375611263,1269.8691179539999,1270.375611263,None,None,down,1.5495977380001023,1271.1620572079999,None,1282.7442134340001,None,c,15.27834992399994,1272.7613197960002,None,1288.062183244,None,,28,12,16,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,188,0,188,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,1278.649641963,0,9,4,6,1,7,2,5,1,1,7,1288.64866645,None,0,9,4,6,1,7,2,3,,1290.92774885,None,1290.92774885,None,1290.92774885,None,1290.92774885,None,1290.92774885,None,1290.92774885,None,1290.92774885,None,1290.92774885,None,1291.0211910350001,1291.5275569530002,1291.0211910350001,1291.5275569530002,1291.0211910350001,1291.5275569530002,None,None,left,3.0184865890000765,1291.0211910350001,None,None,None,x,0.16097638800010827,1294.0866759399999,None,1294.273254808,None,,29,12,16,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,189,0,189,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1284.8592212760002,3,9,2,7,0,5,4,6,0,1,3,1294.846319088,None,3,9,2,1,0,5,4,6,,1298.311730572,None,1298.311730572,None,1298.311730572,None,1298.311730572,None,1298.311730572,None,1298.311730572,None,1298.311730572,None,1298.311730572,None,1297.018760995,1297.525270512,1297.018760995,1297.525270512,1297.018760995,1297.525270512,None,None,left,1.1598319569998239,1298.311730572,None,None,None,z,0.6352008439998826,1299.524466216,None,1300.177644348,None,,30,12,17,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,190,0,190,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,1290.763898519,4,8,1,6,0,9,3,5,1,0,7,1300.7641332649998,None,4,8,1,6,0,9,3,5,,1303.4298041069999,None,1303.4298041069999,None,1303.4298041069999,None,1303.4298041069999,None,1303.4298041069999,None,1303.4298041069999,None,1303.4298041069999,None,1303.4298041069999,None,1303.536362047,1304.0428553479999,1303.536362047,1304.0428553479999,1303.536362047,1304.0428553479999,None,None,down,4.359190228999978,1303.536362047,None,None,None,x,0.3237563049997334,1307.94793014,None,1308.294511104,None,,31,12,17,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,191,0,191,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,1298.8793288620002,2,9,0,6,3,8,4,5,1,0,0,1308.8676282499998,None,2,9,0,6,3,8,4,5,,1311.9332883,None,1311.9332883,None,1311.9332883,None,1311.9332883,None,1311.9332883,None,1311.9332883,None,1311.9332883,None,1311.9332883,None,1312.026476583,1312.5329382369998,1312.026476583,1312.5329382369998,1312.026476583,1312.5329382369998,None,None,down,1.6130943640000623,1312.026476583,None,None,None,z,0.36317227700010335,1313.692496643,None,1314.078978663,None,,32,12,17,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,192,0,192,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,1304.665568133,2,7,3,5,0,6,4,8,0,1,5,1314.6655239149998,None,2,7,3,5,0,1,4,8,,1318.13089048,None,1318.13089048,None,1318.13089048,None,1318.13089048,None,1318.13089048,None,1318.13089048,None,1318.13089048,None,1318.13089048,None,1316.8379952789999,1317.3444573680001,1316.8379952789999,1317.3444573680001,1316.8379952789999,1317.3444573680001,None,None,left,1.8686697469997853,1318.13089048,None,None,None,z,0.5495895139997629,1320.0500903189998,None,1320.6231353800001,None,,33,12,18,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,193,0,193,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,1311.210995613,1,9,2,6,0,7,3,8,1,1,6,1321.2096366479998,None,1,9,2,6,0,7,4,8,,1323.688737143,None,1323.688737143,None,1323.688737143,None,1323.688737143,None,1323.688737143,None,1323.688737143,None,1323.688737143,None,1323.688737143,None,1323.782032507,1324.288487986,1323.782032507,1324.288487986,1323.782032507,1324.288487986,None,None,left,1.457630868999786,1323.782032507,None,None,None,z,0.2795439689998602,1325.2881158419998,None,1325.581339781,None,,34,12,18,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,194,0,194,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,1316.1688087200002,1,6,0,9,3,5,2,7,1,1,0,1326.167791776,None,4,6,0,9,3,5,2,7,,1329.433133197,None,1329.433133197,None,1329.433133197,None,1329.433133197,None,1329.433133197,None,1329.433133197,None,1329.433133197,None,1329.433133197,None,1329.5397649909999,1330.046409463,1329.5397649909999,1330.046409463,1329.5397649909999,1330.046409463,None,None,down,1.4919910490002621,1329.5397649909999,None,None,None,z,0.3989825290000226,1331.072626165,None,1331.485722279,None,,35,12,18,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,195,0,195,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,1323.8433929240002,4,8,1,9,2,6,0,7,1,0,7,1333.8449277749999,None,4,8,1,9,2,6,0,7,,1335.924032658,None,1335.924032658,None,1335.924032658,None,1335.924032658,None,1335.924032658,None,1335.924032658,None,1335.924032658,None,1335.924032658,None,1336.017390329,1336.523776884,1336.017390329,1336.523776884,1336.017390329,1336.523776884,None,None,left,1.6462805229998594,1336.017390329,None,None,None,z,0.305727681999997,1337.7100421839998,None,1338.0299651449998,None,,36,12,18,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,196,0,196,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,1328.6178821700003,0,7,2,6,1,9,4,8,0,1,3,1338.6163880709998,None,0,7,2,3,1,9,4,8,,1342.081774295,None,1342.081774295,None,1342.081774295,None,1342.081774295,None,1342.081774295,None,1342.081774295,None,1342.081774295,None,1342.081774295,None,1340.775701278,1341.2820803460002,1340.775701278,1341.2820803460002,1340.775701278,1341.2820803460002,None,None,down,1.0537839339999664,1342.081774295,None,None,None,z,0.43562392200010436,1343.18806763,None,1343.6411934300002,None,,37,13,19,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,197,0,197,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,1334.2271454230001,4,8,0,6,1,9,3,5,1,0,3,1344.227655379,None,4,8,0,6,1,9,3,5,,1346.893246807,None,1346.893246807,None,1346.893246807,None,1346.893246807,None,1346.893246807,None,1346.893246807,None,1346.893246807,None,1346.893246807,None,1347.0000016289998,1347.5063458500001,1347.0000016289998,1347.5063458500001,1347.0000016289998,1347.5063458500001,None,None,left,1.2156588400002875,1347.0000016289998,None,None,None,z,0.30967713900008675,1348.2659889180002,None,1348.599296707,None,,38,13,19,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,198,0,198,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,1339.186748634,1,7,0,6,3,9,2,8,1,1,4,1349.1856762,None,1,7,0,6,4,9,2,8,,1351.8647209839999,None,1351.8647209839999,None,1351.8647209839999,None,1351.8647209839999,None,1351.8647209839999,None,1351.8647209839999,None,1351.8647209839999,None,1351.8647209839999,None,1351.9579660319998,1352.4644970269999,1351.9579660319998,1352.4644970269999,1351.9579660319998,1352.4644970269999,None,None,left,1.049695545999839,1351.9579660319998,None,None,None,z,0.2686716600001091,1353.050997396,None,1353.3441661959998,None,,39,13,19,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,199,0,199,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,1343.929076216,0,9,1,7,3,8,2,5,1,1,5,1353.9172912279998,None,0,9,1,7,3,4,2,5,,1357.9825106320002,None,1357.9825106320002,None,1357.9825106320002,None,1357.9825106320002,None,1357.9825106320002,None,1357.9825106320002,None,1357.9825106320002,None,1357.9825106320002,None,1358.089098961,1358.595567175,1358.089098961,1358.595567175,1358.089098961,1358.595567175,None,None,left,1.2945750700000644,1358.089098961,None,None,None,z,0.2045199340000181,1359.4351495130002,None,1359.6617280920002,None,,40,13,19,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,200,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,1350.249419597,3,8,1,6,0,7,4,5,1,1,7,1360.2482719299999,None,3,8,1,6,0,7,4,2,,1362.5273136829999,None,1362.5273136829999,None,1362.5273136829999,None,1362.5273136829999,None,1362.5273136829999,None,1362.5273136829999,None,1362.5273136829999,None,1362.5273136829999,None,1362.620667077,1363.127077763,1362.620667077,1363.127077763,1362.620667077,1363.127077763,None,None,left,1.226902119999977,1362.620667077,None,None,None,z,0.24355322199971852,1363.900113171,None,1364.166684552,None,,41,13,19,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,201,0,201,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,1354.753776449,0,5,2,7,3,9,1,6,0,1,5,1364.753230699,None,0,5,2,7,3,4,1,6,,1368.2318460200001,None,1368.2318460200001,None,1368.2318460200001,None,1368.2318460200001,None,1368.2318460200001,None,1368.2318460200001,None,1368.2318460200001,None,1368.2318460200001,None,1366.9255810460002,1367.432160388,1366.9255810460002,1367.432160388,1366.9255810460002,1367.432160388,None,None,left,1.6797158039998976,1368.2318460200001,None,None,None,z,0.22695228300017334,1369.9646249179998,None,1370.217774601,None,,42,13,20,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,202,0,202,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1360.8036101559999,4,5,3,7,0,9,1,8,0,0,6,1370.790900955,None,4,5,3,7,0,9,1,8,,1374.256229673,None,1374.256229673,None,1374.256229673,None,1374.256229673,None,1374.256229673,None,1374.256229673,None,1374.256229673,None,1374.256229673,None,1372.9634139339998,1373.4698653520002,1372.9634139339998,1373.4698653520002,1372.9634139339998,1373.4698653520002,None,None,down,3.0393323929997678,1374.256229673,None,None,None,x,1.7633280380000542,1377.348343589,None,1379.134390979,None,,43,13,21,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,203,0,203,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1369.7190345430001,3,5,4,7,2,8,1,9,0,0,5,1379.707433058,None,3,5,4,7,2,8,1,9,,1383.1728756109999,None,1383.1728756109999,None,1383.1728756109999,None,1383.1728756109999,None,1383.1728756109999,None,1383.1728756109999,None,1383.1728756109999,None,1383.1728756109999,None,1381.866638699,1382.3731256170001,1381.866638699,1382.3731256170001,1381.866638699,1382.3731256170001,None,None,left,0.43478775299990957,1383.1728756109999,None,None,None,z,0.170975842000189,1383.6526924829998,None,1383.839201818,None,,44,14,22,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,204,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1374.4252723810002,0,8,4,5,1,9,3,6,1,0,7,1384.4257346719999,None,0,8,4,5,1,9,3,6,,1386.4915796359999,None,1386.4915796359999,None,1386.4915796359999,None,1386.4915796359999,None,1386.4915796359999,None,1386.4915796359999,None,1386.4915796359999,None,1386.4915796359999,None,1386.5982868150002,1387.104757496,1386.5982868150002,1387.104757496,1386.5982868150002,1387.104757496,None,None,left,0.6973724709996532,1386.5982868150002,None,None,None,z,0.5029607449996547,1387.3447188900002,None,1387.8644085829999,None,,45,14,22,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,205,0,205,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1378.450366373,2,8,0,6,4,5,1,9,1,1,7,1388.4375221550001,None,2,8,0,6,4,5,1,3,,1390.503361276,None,1390.503361276,None,1390.503361276,None,1390.503361276,None,1390.503361276,None,1390.503361276,None,1390.503361276,None,1390.503361276,None,1390.6100084000002,1391.1165002189998,1390.6100084000002,1391.1165002189998,1390.6100084000002,1391.1165002189998,None,None,down,0.9576624170003925,1390.6100084000002,None,None,None,z,0.28610392500013404,1391.609576135,None,1391.916155701,None,,46,14,22,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,206,0,206,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1382.5039987480002,3,5,0,8,1,7,2,6,1,0,5,1392.502638054,None,3,5,0,8,1,7,2,6,,1394.981758483,None,1394.981758483,None,1394.981758483,None,1394.981758483,None,1394.981758483,None,1394.981758483,None,1394.981758483,None,1394.981758483,None,1395.0749691590001,1395.581545418,1395.0749691590001,1395.581545418,1395.0749691590001,1395.581545418,None,None,down,3.3726013370001056,1395.0749691590001,None,None,None,z,0.6753056530001231,1398.500363169,None,1399.193384259,None,,47,14,22,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,207,0,207,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,1389.7806898689998,0,6,2,9,4,5,1,7,1,1,1,1399.779946202,None,0,3,2,9,4,5,1,7,,1401.845750315,None,1401.845750315,None,1401.845750315,None,1401.845750315,None,1401.845750315,None,1401.845750315,None,1401.845750315,None,1401.845750315,None,1401.939026158,1402.445514544,1401.939026158,1402.445514544,1401.939026158,1402.445514544,None,None,down,1.4366507300001103,1401.939026158,None,None,None,z,0.18916589199989176,1403.4185066490002,None,1403.631773501,None,,48,14,22,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,208,0,208,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,1394.2175626770002,0,9,2,6,4,5,1,8,0,1,7,1404.2048809209998,None,0,9,2,6,4,5,1,3,,1407.670303833,None,1407.670303833,None,1407.670303833,None,1407.670303833,None,1407.670303833,None,1407.670303833,None,1407.670303833,None,1407.670303833,None,1406.377420257,1406.883921213,1406.377420257,1406.883921213,1406.377420257,1406.883921213,None,None,left,1.7534306060001654,1407.670303833,None,None,None,z,0.15402231699999902,1409.469542944,None,1409.642785918,None,,49,14,23,1,0.6086956521739131,0,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,209,0,209,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,1400.2286481459998,0,8,2,7,1,5,4,9,1,0,5,1410.215902668,None,0,8,2,7,1,5,4,9,,1412.281926849,None,1412.281926849,None,1412.281926849,None,1412.281926849,None,1412.281926849,None,1412.281926849,None,1412.281926849,None,1412.281926849,None,1412.388523453,1412.8950320259999,1412.388523453,1412.8950320259999,1412.388523453,1412.8950320259999,None,None,left,1.2751497459998973,1412.388523453,None,None,None,z,0.18774951400018836,1413.707897125,None,1413.921162669,None,,0,0,0,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,210,0,210,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,1405.435527338,1,9,3,6,4,5,2,8,0,0,2,1415.427316694,None,1,9,3,6,4,5,2,8,,1418.892558635,None,1418.892558635,None,1418.892558635,None,1418.892558635,None,1418.892558635,None,1418.892558635,None,1418.892558635,None,1418.892558635,None,1417.5865731259998,1418.092943552,1417.5865731259998,1418.092943552,1417.5865731259998,1418.092943552,None,None,down,0.44309166699986235,1418.892558635,None,None,None,z,0.1098925070000405,1419.3857736070001,None,1419.5190463400002,None,,1,0,1,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,211,0,211,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,1410.106380889,1,9,3,6,0,5,2,7,0,0,6,1420.1054829450002,None,1,9,3,6,0,5,2,7,,1423.5842630690001,None,1423.5842630690001,None,1423.5842630690001,None,1423.5842630690001,None,1423.5842630690001,None,1423.5842630690001,None,1423.5842630690001,None,1423.5842630690001,None,1422.278110221,1422.784573923,1422.278110221,1422.784573923,1422.278110221,1422.784573923,None,None,down,0.6154042869998193,1423.5842630690001,None,None,None,z,0.08512814999994589,1424.250540069,None,1424.3572231720002,None,,2,0,2,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,212,0,212,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,1414.9423933189998,4,8,2,6,1,5,3,9,0,0,7,1424.930327322,None,4,8,2,6,1,5,3,9,,1428.3956556350001,None,1428.3956556350001,None,1428.3956556350001,None,1428.3956556350001,None,1428.3956556350001,None,1428.3956556350001,None,1428.3956556350001,None,1428.3956556350001,None,1427.089533945,1427.595956423,1427.089533945,1427.595956423,1427.089533945,1427.595956423,None,None,down,0.6520086349996745,1428.3956556350001,None,None,None,z,0.2068828259998554,1429.0888008230002,None,1429.315324127,None,,3,0,3,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,213,0,213,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,1419.9009080460003,3,7,1,9,0,8,2,5,0,1,1,1429.888470435,None,3,4,1,9,0,8,2,5,,1433.35386236,None,1433.35386236,None,1433.35386236,None,1433.35386236,None,1433.35386236,None,1433.35386236,None,1433.35386236,None,1433.35386236,None,1432.047674048,1432.5540919920002,1432.047674048,1432.5540919920002,1432.047674048,1432.5540919920002,None,None,down,1.5097911559996646,1433.35386236,None,None,None,z,3.5104431190002288,1434.913225261,None,1438.4451956219998,None,,4,1,4,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
