trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,181,0,181,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,1508.9441563139999,1,6,2,5,0,8,3,7,1,1,4,1529.669536763,None,1,6,2,5,4,8,3,7,,1533.5214040829999,None,1533.5214040829999,None,1533.5214040829999,None,1533.5214040829999,None,1533.5214040829999,None,1533.5214040829999,None,1533.5214040829999,None,1533.5214040829999,None,1533.628075966,1534.134547697,1533.628075966,1534.134547697,1533.628075966,1534.134547697,None,None,down,1.0765883340000073,1533.628075966,None,None,None,x,0.25844658599999093,1534.774227042,None,1535.067517545,None,,138,55,64,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,182,0,182,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,1514.913676474,3,9,1,6,4,7,2,5,1,1,1,1535.640585912,None,3,0,1,6,4,7,2,5,,1539.705680196,None,1539.705680196,None,1539.705680196,None,1539.705680196,None,1539.705680196,None,1539.705680196,None,1539.705680196,None,1539.705680196,None,1539.785763108,1540.292165236,1539.785763108,1540.292165236,1539.785763108,1540.292165236,None,None,left,1.4708877230000326,1539.785763108,None,None,None,x,0.2689135799998894,1541.331748111,None,1541.651641132,None,,139,55,64,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,183,0,183,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,1521.49776126,2,6,3,5,4,7,1,9,0,1,4,1542.224782276,None,2,6,3,5,0,7,1,9,,1545.676785134,None,1545.676785134,None,1545.676785134,None,1545.676785134,None,1545.676785134,None,1545.676785134,None,1545.676785134,None,1545.676785134,None,1544.37058981,1544.877093925,1544.37058981,1544.877093925,1544.37058981,1544.877093925,None,None,left,1.08385933999989,1545.676785134,None,None,None,z,0.22569699100017715,1546.82304985,None,1547.089606351,None,,140,56,65,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,184,0,184,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,1526.9365897530001,0,7,3,9,4,5,2,8,1,1,0,1547.662759778,None,1,7,3,9,4,5,2,8,,1550.928173157,None,1550.928173157,None,1550.928173157,None,1550.928173157,None,1550.928173157,None,1550.928173157,None,1550.928173157,None,1550.928173157,None,1551.008121347,1551.51457738,1551.008121347,1551.51457738,1551.008121347,1551.51457738,None,None,down,5.664536895999845,1551.008121347,None,None,None,x,0.46942335399990043,1556.739249688,None,1557.245747132,None,,141,56,65,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,185,0,185,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,1537.0919805180001,2,7,1,6,0,9,4,5,1,0,6,1557.8189155759999,None,2,7,1,6,0,9,4,5,,1560.657791669,None,1560.657791669,None,1560.657791669,None,1560.657791669,None,1560.657791669,None,1560.657791669,None,1560.657791669,None,1560.657791669,None,1560.764462191,1561.270903318,1560.764462191,1561.270903318,1560.764462191,1561.270903318,None,None,left,2.2841937079999752,1560.764462191,None,None,None,x,0.282434215999956,1563.110230201,None,1563.430115916,None,,142,56,65,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,186,0,186,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,1543.277603523,3,9,2,7,1,8,0,6,0,0,4,1564.003151432,None,3,9,2,7,1,8,0,6,,1567.455283047,None,1567.455283047,None,1567.455283047,None,1567.455283047,None,1567.455283047,None,1567.455283047,None,1567.455283047,None,1567.455283047,None,1566.149090063,1566.655509438,1566.149090063,1566.655509438,1566.149090063,1566.655509438,None,None,down,1.2494203189999098,1567.455283047,None,None,None,z,0.2632583929998873,1568.761414786,None,1569.054568263,None,,143,57,66,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,187,0,187,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,1548.9020056129998,4,7,2,9,0,6,3,8,0,1,1,1569.6277158569999,None,4,1,2,9,0,6,3,8,,1573.079784394,None,1573.079784394,None,1573.079784394,None,1573.079784394,None,1573.079784394,None,1573.079784394,None,1573.079784394,None,1573.079784394,None,1571.773558726,1572.280092301,1571.773558726,1572.280092301,1571.773558726,1572.280092301,None,None,down,0.8408630789999734,1573.079784394,None,None,None,z,0.26255909099995733,1573.986115293,None,1574.279334118,None,,144,57,67,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,188,0,188,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,1554.127322145,3,5,4,7,0,6,1,8,1,0,1,1574.852468927,None,3,5,4,7,0,6,1,8,,1577.718039458,None,1577.718039458,None,1577.718039458,None,1577.718039458,None,1577.718039458,None,1577.718039458,None,1577.718039458,None,1577.718039458,None,1577.7980074509999,1578.304436661,1577.7980074509999,1578.304436661,1577.7980074509999,1578.304436661,None,None,down,1.6186570489999212,1577.7980074509999,None,None,None,x,0.30731343400020705,1579.477363357,None,1579.823866499,None,,145,57,67,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,189,0,189,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1559.6712110429999,1,5,4,6,2,8,0,7,1,0,2,1580.397024237,None,1,5,4,6,2,8,0,7,,1583.262601459,None,1583.262601459,None,1583.262601459,None,1583.262601459,None,1583.262601459,None,1583.262601459,None,1583.262601459,None,1583.262601459,None,1583.342568103,1583.848960407,1583.342568103,1583.848960407,1583.342568103,1583.848960407,None,None,down,1.3700978520000717,1583.342568103,None,None,None,x,0.17865384900005665,1584.78202038,None,1584.995274081,None,,146,57,67,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,190,0,190,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,1564.842149731,3,5,2,8,4,6,1,7,0,1,6,1585.56839455,None,3,5,2,8,4,6,0,7,,1589.020371411,None,1589.020371411,None,1589.020371411,None,1589.020371411,None,1589.020371411,None,1589.020371411,None,1589.020371411,None,1589.020371411,None,1587.714235432,1588.220658012,1587.714235432,1588.220658012,1587.714235432,1588.220658012,None,None,down,3.180285507999997,1589.020371411,None,None,None,x,0.25619249800001853,1592.272473841,None,1592.56575265,None,,147,57,68,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,191,0,191,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,1572.412662876,1,6,2,5,4,9,0,8,1,1,5,1593.138778797,None,1,6,2,5,4,3,0,8,,1595.204699982,None,1595.204699982,None,1595.204699982,None,1595.204699982,None,1595.204699982,None,1595.204699982,None,1595.204699982,None,1595.204699982,None,1595.284708054,1595.791148139,1595.284708054,1595.791148139,1595.284708054,1595.791148139,None,None,left,1.5239462240001558,1595.284708054,None,None,None,z,0.2926060320000943,1596.884056694,None,1597.203922071,None,,148,57,68,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,192,0,192,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,1577.050892802,1,7,0,9,2,5,4,8,0,1,3,1597.777103574,None,1,7,0,3,2,5,4,8,,1601.229117806,None,1601.229117806,None,1601.229117806,None,1601.229117806,None,1601.229117806,None,1601.229117806,None,1601.229117806,None,1601.229117806,None,1599.922870652,1600.429429134,1599.922870652,1600.429429134,1599.922870652,1600.429429134,None,None,left,1.411529191999989,1601.229117806,None,None,None,z,0.2654318489999241,1602.695239264,None,1602.988390788,None,,149,58,69,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,193,0,193,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,1582.835895312,0,9,3,5,2,8,1,7,0,1,7,1603.5615753719999,None,0,9,3,5,2,8,1,4,,1607.013598302,None,1607.013598302,None,1607.013598302,None,1607.013598302,None,1607.013598302,None,1607.013598302,None,1607.013598302,None,1607.013598302,None,1605.707379374,1606.213904503,1605.707379374,1606.213904503,1605.707379374,1606.213904503,None,None,left,2.315047628000002,1607.013598302,None,None,None,z,1.0225823750001837,1609.386041643,None,1610.452325612,None,,150,59,70,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,194,0,194,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,1590.2994884260002,2,9,3,6,0,8,4,5,1,1,1,1611.025388146,None,2,1,3,6,0,8,4,5,,1613.677766198,None,1613.677766198,None,1613.677766198,None,1613.677766198,None,1613.677766198,None,1613.677766198,None,1613.677766198,None,1613.677766198,None,1613.784368804,1614.29079433,1613.784368804,1614.29079433,1613.784368804,1614.29079433,None,None,left,1.4002997789998517,1613.784368804,None,None,None,x,0.34219617700000526,1615.250471767,None,1615.623635036,None,,151,59,70,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,195,0,195,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,1601.7181715689999,2,5,4,6,1,8,0,7,0,1,4,1622.447751341,None,2,5,4,6,3,8,0,7,,1625.899716721,None,1625.899716721,None,1625.899716721,None,1625.899716721,None,1625.899716721,None,1625.899716721,None,1625.899716721,None,1625.899716721,None,1624.593606431,1625.100078229,1624.593606431,1625.100078229,1624.593606431,1625.100078229,None,None,left,1.5329467419999219,1625.899716721,None,None,None,z,0.9334077859998615,1627.499164086,None,1628.485413257,None,,152,60,71,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,196,0,196,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,1608.331659821,0,5,2,6,4,9,1,7,1,0,5,1629.058525334,None,0,5,2,6,4,9,1,7,,1632.323953356,None,1632.323953356,None,1632.323953356,None,1632.323953356,None,1632.323953356,None,1632.323953356,None,1632.323953356,None,1632.323953356,None,1632.403902865,1632.910415938,1632.403902865,1632.910415938,1632.403902865,1632.910415938,None,None,left,3.740767302999984,1632.403902865,None,None,None,c,0.32878742100001546,1636.21587284,None,1636.589018572,None,,153,60,71,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,197,0,197,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,1616.436520115,1,7,3,8,2,6,4,5,0,1,7,1637.162172636,None,1,7,3,8,2,6,4,0,,1640.614192885,None,1640.614192885,None,1640.614192885,None,1640.614192885,None,1640.614192885,None,1640.614192885,None,1640.614192885,None,1640.614192885,None,1639.33468364,1639.841109,1639.33468364,1639.841109,1639.33468364,1639.841109,None,None,left,1.3385053429999516,1640.614192885,None,None,None,z,0.32571906399994077,1642.02694574,None,1642.400206801,None,,154,61,72,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,198,0,198,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,1622.2473880860002,3,5,2,6,4,7,0,8,0,1,4,1642.973334774,None,3,5,2,6,1,7,0,8,,1646.425274094,None,1646.425274094,None,1646.425274094,None,1646.425274094,None,1646.425274094,None,1646.425274094,None,1646.425274094,None,1646.425274094,None,1645.119166433,1645.625597426,1645.119166433,1645.625597426,1645.119166433,1645.625597426,None,None,left,1.6633756569999605,1646.425274094,None,None,None,x,0.3066740159999881,1648.158007,None,1648.504505201,None,,155,62,73,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,199,0,199,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,1628.351608463,0,9,3,8,2,7,1,5,1,0,1,1649.077655988,None,0,9,3,8,2,7,1,5,,1651.543356704,None,1651.543356704,None,1651.543356704,None,1651.543356704,None,1651.543356704,None,1651.543356704,None,1651.543356704,None,1651.543356704,None,1651.62332417,1652.129831699,1651.62332417,1652.129831699,1651.62332417,1652.129831699,None,None,left,1.5773317870000483,1651.62332417,None,None,None,x,0.28463145499995335,1653.276029595,None,1653.595937496,None,,156,62,73,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,200,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,1633.4421430829998,0,6,1,7,2,9,4,5,1,1,3,1654.169084933,None,0,6,1,3,2,9,4,5,,1657.434488532,None,1657.434488532,None,1657.434488532,None,1657.434488532,None,1657.434488532,None,1657.434488532,None,1657.434488532,None,1657.434488532,None,1657.514410235,1658.020918159,1657.514410235,1658.020918159,1657.514410235,1658.020918159,None,None,left,1.310245985000165,1657.514410235,None,None,None,z,0.26806934899991575,1658.900562813,None,1659.220427663,None,,157,62,73,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,201,0,201,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,1639.067938624,3,6,0,5,2,8,4,7,0,0,4,1659.793546146,None,3,6,0,5,2,8,4,7,,1663.24558717,None,1663.24558717,None,1663.24558717,None,1663.24558717,None,1663.24558717,None,1663.24558717,None,1663.24558717,None,1663.24558717,None,1661.939372378,1662.445926048,1661.939372378,1662.445926048,1661.939372378,1662.445926048,None,None,down,1.8669752060000064,1663.24558717,None,None,None,x,0.2971615579999707,1665.191501472,None,1665.538014477,None,,158,63,74,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,202,0,202,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1645.384319747,2,7,4,9,0,5,3,6,0,1,5,1666.111197208,None,2,7,4,9,0,1,3,6,,1669.563229904,None,1669.563229904,None,1669.563229904,None,1669.563229904,None,1669.563229904,None,1669.563229904,None,1669.563229904,None,1669.563229904,None,1668.256999,1668.763536511,1668.256999,1668.763536511,1668.256999,1668.763536511,None,None,left,1.50142582400008,1669.563229904,None,None,None,c,0.3367482790001759,1671.1359254,None,1671.509127308,None,,159,64,75,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,203,0,203,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1651.354917487,1,9,4,5,2,6,0,7,1,1,3,1672.0822193669999,None,1,9,4,3,2,6,0,7,,1674.947857677,None,1674.947857677,None,1674.947857677,None,1674.947857677,None,1674.947857677,None,1674.947857677,None,1674.947857677,None,1674.947857677,None,1675.027823954,1675.5343067219999,1675.027823954,1675.5343067219999,1675.027823954,1675.5343067219999,None,None,left,1.556828224000128,1675.027823954,None,None,None,x,0.7467700059999061,1676.653802377,None,1677.453519311,None,,160,64,75,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,204,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1657.299536082,0,6,3,5,2,7,4,9,1,0,4,1678.026645122,None,0,6,3,5,2,7,4,9,,1681.478711366,None,1681.478711366,None,1681.478711366,None,1681.478711366,None,1681.478711366,None,1681.478711366,None,1681.478711366,None,1681.478711366,None,1681.585280509,1682.091763055,1681.585280509,1682.091763055,1681.585280509,1682.091763055,None,None,down,4.43137515699982,1681.585280509,None,None,None,x,0.3023752600001899,1686.090300498,None,1686.436744447,None,,161,64,75,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,205,0,205,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1666.284059258,0,9,2,6,1,8,4,5,0,0,5,1687.009914097,None,0,9,2,6,1,8,4,5,,1690.461978259,None,1690.461978259,None,1690.461978259,None,1690.461978259,None,1690.461978259,None,1690.461978259,None,1690.461978259,None,1690.461978259,None,1689.155735892,1689.662270505,1689.155735892,1689.662270505,1689.155735892,1689.662270505,None,None,left,1.2587188320001133,1690.461978259,None,None,None,x,0.3099815589998798,1691.794738766,None,1692.141267573,None,,162,64,76,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,206,0,206,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1671.98814129,3,8,4,5,0,6,1,9,0,1,6,1692.714384209,None,3,8,4,5,0,6,2,9,,1696.166474362,None,1696.166474362,None,1696.166474362,None,1696.166474362,None,1696.166474362,None,1696.166474362,None,1696.166474362,None,1696.166474362,None,1694.860263587,1695.366749631,1694.860263587,1695.366749631,1694.860263587,1695.366749631,None,None,left,0.9301682350001101,1696.166474362,None,None,None,z,0.2879228309998325,1697.152741052,None,1697.472620684,None,,163,65,77,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,207,0,207,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,1677.3198369450001,1,8,4,9,2,7,0,5,1,0,1,1698.045770236,None,1,8,4,9,2,7,0,5,,1700.111655639,None,1700.111655639,None,1700.111655639,None,1700.111655639,None,1700.111655639,None,1700.111655639,None,1700.111655639,None,1700.111655639,None,1700.191616653,1700.6979875,1700.191616653,1700.6979875,1700.191616653,1700.6979875,None,None,down,1.8410459970000375,1700.191616653,None,None,None,x,0.20175807000009627,1702.110912528,None,1702.350809817,None,,164,65,77,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,208,0,208,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,1682.1977824679998,2,8,0,7,1,5,3,9,1,1,4,1702.923869623,None,2,8,0,7,4,5,3,9,,1705.9761166389999,None,1705.9761166389999,None,1705.9761166389999,None,1705.9761166389999,None,1705.9761166389999,None,1705.9761166389999,None,1705.9761166389999,None,1705.9761166389999,None,1706.082729676,1706.589134292,1706.082729676,1706.589134292,1706.082729676,1706.589134292,None,None,left,1.4539817780000703,1706.082729676,None,None,None,z,0.7105522800000017,1707.60211701,None,1708.34854636,None,,165,65,77,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,209,0,209,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,1688.195631873,4,9,3,6,1,8,0,7,0,1,3,1708.921641776,None,4,9,3,2,1,8,0,7,,1712.373617919,None,1712.373617919,None,1712.373617919,None,1712.373617919,None,1712.373617919,None,1712.373617919,None,1712.373617919,None,1712.373617919,None,1711.094109917,1711.600623342,1711.094109917,1711.600623342,1711.094109917,1711.600623342,None,None,left,1.235042194000016,1712.373617919,None,None,None,z,0.808811477000063,1713.679852445,None,1714.532827576,None,,166,66,78,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,210,0,210,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,1697.8813785319999,1,8,3,5,0,9,4,6,0,0,5,1718.61125899,None,1,8,3,5,0,9,4,6,,1722.063329059,None,1722.063329059,None,1722.063329059,None,1722.063329059,None,1722.063329059,None,1722.063329059,None,1722.063329059,None,1722.063329059,None,1720.757099532,1721.263639166,1720.757099532,1721.263639166,1720.757099532,1721.263639166,None,None,left,1.897321416000068,1722.063329059,None,None,None,c,0.34078248400010125,1724.035888305,None,1724.40908005,None,,167,66,79,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,211,0,211,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,1704.256193278,0,9,4,7,1,5,3,8,1,0,4,1724.982231243,None,0,9,4,7,1,5,3,8,,1727.234703253,None,1727.234703253,None,1727.234703253,None,1727.234703253,None,1727.234703253,None,1727.234703253,None,1727.234703253,None,1727.234703253,None,1727.341300142,1727.84781653,1727.341300142,1727.84781653,1727.341300142,1727.84781653,None,None,down,1.9713653629999044,1727.341300142,None,None,None,z,0.2574370289999024,1729.367234713,None,1729.660457293,None,,168,66,79,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
