trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,180,0,180,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,2028.08256136,0,9,2,8,3,5,1,7,1,1,2,2061.0740227449996,None,0,9,4,8,3,5,1,7,,2064.3395096579998,None,2064.3395096579998,None,2064.3395096579998,None,2064.3395096579998,None,2064.3395096579998,None,2064.3395096579998,None,2064.3395096579998,None,2064.3395096579998,None,2064.4461224819997,2064.952548364,2064.4461224819997,2064.952548364,2064.4461224819997,2064.952548364,None,None,down,1.6249300459999176,2064.4461224819997,None,None,None,z,0.32962519000011525,2066.125451969,None,2066.498686008,None,,102,40,55,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,181,0,181,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,2034.0838932030001,0,5,2,8,3,6,1,9,0,0,7,2067.071727368,None,0,5,2,8,3,6,1,9,,2070.5237509299996,None,2070.5237509299996,None,2070.5237509299996,None,2070.5237509299996,None,2070.5237509299996,None,2070.5237509299996,None,2070.5237509299996,None,2070.5237509299996,None,2069.2442596130004,2069.750785542,2069.2442596130004,2069.750785542,2069.2442596130004,2069.750785542,None,None,left,2.571308768000108,2070.5237509299996,None,None,None,x,0.5642385840001225,2073.1628272959997,None,2073.775797833,None,,103,41,56,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,182,0,182,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,2041.3605303669997,3,9,0,5,4,6,2,8,1,0,2,2074.349044632,None,3,9,0,5,4,6,2,8,,2077.6144674959996,None,2077.6144674959996,None,2077.6144674959996,None,2077.6144674959996,None,2077.6144674959996,None,2077.6144674959996,None,2077.6144674959996,None,2077.6144674959996,None,2077.694359665,2078.2008669939996,2077.694359665,2078.2008669939996,2077.694359665,2078.2008669939996,None,None,down,1.4646975949999614,2077.694359665,None,None,None,z,0.2972093829998812,2079.213854804,None,2079.560361416,None,,104,41,56,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,183,0,183,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,2047.144380102,2,8,4,7,3,9,0,5,1,0,1,2080.1335204810002,None,2,8,4,7,3,9,0,5,,2082.199396494,None,2082.199396494,None,2082.199396494,None,2082.199396494,None,2082.199396494,None,2082.199396494,None,2082.199396494,None,2082.199396494,None,2082.279290632,2082.785847035,2082.279290632,2082.785847035,2082.279290632,2082.785847035,None,None,left,3.1196756519998416,2082.279290632,None,None,None,c,0.4089203839998845,2085.47815627,None,2085.9313142680003,None,,105,41,56,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,184,0,184,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,2053.5155378619997,4,5,2,8,1,9,3,7,0,1,3,2086.5044339039996,None,4,5,2,0,1,9,3,7,,2089.9564683770004,None,2089.9564683770004,None,2089.9564683770004,None,2089.9564683770004,None,2089.9564683770004,None,2089.9564683770004,None,2089.9564683770004,None,2089.9564683770004,None,2088.650287222,2089.156690871,2088.650287222,2089.156690871,2088.650287222,2089.156690871,None,None,down,0.9545827319998352,2089.9564683770004,None,None,None,z,0.32567180000023654,2090.9694044059997,None,2091.3425409270003,None,,106,42,57,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,185,0,185,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,2058.930553407,0,6,1,7,2,8,4,9,0,1,1,2091.929002301,None,0,3,1,7,2,8,4,9,,2095.3810670209996,None,2095.3810670209996,None,2095.3810670209996,None,2095.3810670209996,None,2095.3810670209996,None,2095.3810670209996,None,2095.3810670209996,None,2095.3810670209996,None,2094.101551191,2094.607988549,2094.101551191,2094.607988549,2094.101551191,2094.607988549,None,None,down,1.2900219439998182,2095.3810670209996,None,None,None,z,0.8825543409998318,2096.7405102680004,None,2097.6734857620004,None,,107,43,58,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,186,0,186,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,2065.260150358,1,7,4,5,3,6,2,9,0,1,0,2098.2599392370003,None,0,7,4,5,3,6,2,9,,2101.711998576,None,2101.711998576,None,2101.711998576,None,2101.711998576,None,2101.711998576,None,2101.711998576,None,2101.711998576,None,2101.711998576,None,2100.432395836,2100.938924037,2100.432395836,2100.938924037,2100.432395836,2100.938924037,None,None,down,1.2070617590002257,2101.711998576,None,None,None,z,0.4876015240001834,2102.9914740329996,None,2103.5246167100004,None,,108,44,59,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,187,0,187,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,2071.109689756,1,8,4,9,2,7,0,5,0,1,4,2104.0977628869996,None,1,8,4,9,3,7,0,5,,2107.549799355,None,2107.549799355,None,2107.549799355,None,2107.549799355,None,2107.549799355,None,2107.549799355,None,2107.549799355,None,2107.549799355,None,2106.2702806750003,2106.7767012040003,2106.2702806750003,2106.7767012040003,2106.2702806750003,2106.7767012040003,None,None,down,5.913247378000051,2107.549799355,None,None,None,c,0.7741620740002872,2113.5208963859995,None,2114.3472160740002,None,,109,45,60,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,188,0,188,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,2081.935051849,1,8,4,7,0,6,3,9,1,0,7,2114.9336630039998,None,1,8,4,7,0,6,3,9,,2117.412717757,None,2117.412717757,None,2117.412717757,None,2117.412717757,None,2117.412717757,None,2117.412717757,None,2117.412717757,None,2117.412717757,None,2117.4926351599997,2117.999159363,2117.4926351599997,2117.999159363,2117.4926351599997,2117.999159363,None,None,left,3.642434172999856,2117.4926351599997,None,None,None,x,0.43311663799977396,2121.1979605549996,None,2121.677772387,None,,110,45,60,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,189,0,189,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,2089.263600762,4,7,0,6,3,5,2,9,0,1,3,2122.2640763460004,None,4,7,0,1,3,5,2,9,,2125.7162403499997,None,2125.7162403499997,None,2125.7162403499997,None,2125.7162403499997,None,2125.7162403499997,None,2125.7162403499997,None,2125.7162403499997,None,2125.7162403499997,None,2124.4100287499996,2124.916533392,2124.4100287499996,2124.916533392,2124.4100287499996,2124.916533392,None,None,down,1.730820465999841,2125.7162403499997,None,None,None,z,0.3608464870003445,2127.5022301729996,None,2127.902025046,None,,111,46,61,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,190,0,190,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,2095.48949357,2,8,4,7,0,9,1,6,1,1,4,2128.4884341159996,None,2,8,4,7,3,9,1,6,,2131.5540312410003,None,2131.5540312410003,None,2131.5540312410003,None,2131.5540312410003,None,2131.5540312410003,None,2131.5540312410003,None,2131.5540312410003,None,2131.5540312410003,None,2131.6606566930004,2132.1671277899995,2131.6606566930004,2132.1671277899995,2131.6606566930004,2132.1671277899995,2139.044485153,None,left,9.250311944999794,2131.6606566930004,None,None,None,x,0.4325558400000773,2140.990410941,None,2141.4701987460003,None,,112,46,61,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,191,0,191,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,2109.055735527,2,9,0,7,1,5,3,8,0,0,5,2142.043385447,None,2,9,0,7,1,5,3,8,,2145.495376109,None,2145.495376109,None,2145.495376109,None,2145.495376109,None,2145.495376109,None,2145.495376109,None,2145.495376109,None,2145.495376109,None,2144.2158955269997,2144.7223126749996,2144.2158955269997,2144.7223126749996,2144.2158955269997,2144.7223126749996,None,None,left,1.0796376209996197,2145.495376109,None,None,None,z,0.3494568910000453,2146.6416069280003,None,2147.041456174,None,,113,47,62,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,192,0,192,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,2114.6254071539997,0,8,2,9,3,6,4,5,1,0,5,2147.6146076699997,None,0,8,2,9,3,6,4,5,,2151.466482879,None,2151.466482879,None,2151.466482879,None,2151.466482879,None,2151.466482879,None,2151.466482879,None,2151.466482879,None,2151.466482879,None,2151.57307079,2152.0795844149998,2151.57307079,2152.0795844149998,2151.57307079,2152.0795844149998,None,None,left,1.5699967410000681,2151.57307079,None,None,None,z,0.32791611599986936,2153.199160192,None,2153.5723172320004,None,,114,47,62,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,193,0,193,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,2121.156667074,2,5,4,6,0,9,3,8,1,1,6,2154.1454061269997,None,2,5,4,6,0,9,1,8,,2158.210548344,None,2158.210548344,None,2158.210548344,None,2158.210548344,None,2158.210548344,None,2158.210548344,None,2158.210548344,None,2158.210548344,None,2158.317229,2158.823694029,2158.317229,2158.823694029,2158.317229,2158.823694029,None,None,down,1.6338384850000693,2158.317229,None,None,None,z,0.2958950239999467,2160.023181818,None,2160.369740776,None,,115,47,62,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,194,0,194,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2127.9561443899997,4,8,0,6,2,7,3,9,1,0,1,2160.956222797,None,4,8,0,6,2,7,3,9,,2164.8080532940003,None,2164.8080532940003,None,2164.8080532940003,None,2164.8080532940003,None,2164.8080532940003,None,2164.8080532940003,None,2164.8080532940003,None,2164.8080532940003,None,2164.914718964,2165.421203234,2164.914718964,2165.421203234,2164.914718964,2165.421203234,None,None,down,2.380352488000426,2164.914718964,None,None,None,c,0.40794355600019117,2167.367123631,None,2167.820285506,None,,116,47,62,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,195,0,195,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,2174.575388185,3,5,4,8,2,6,1,7,0,0,3,2207.5652348470003,None,3,5,4,8,2,6,1,7,,2211.030580607,None,2211.030580607,None,2211.030580607,None,2211.030580607,None,2211.030580607,None,2211.030580607,None,2211.030580607,None,2211.030580607,None,2209.724326728,2210.23088148,2209.724326728,2210.23088148,2209.724326728,2210.23088148,None,None,down,5.032466324000779,2211.030580607,None,None,None,x,0.42907436600035,2216.1219519350007,None,2216.601800677,None,,117,47,63,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,196,0,196,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,2184.1894918599996,1,8,0,6,3,7,4,5,0,1,0,2217.1882589360002,None,2,8,0,6,3,7,4,5,,2220.640201815,None,2220.640201815,None,2220.640201815,None,2220.640201815,None,2220.640201815,None,2220.640201815,None,2220.640201815,None,2220.640201815,None,2219.360674294,2219.8672275549998,2219.360674294,2219.8672275549998,2219.360674294,2219.8672275549998,None,None,down,1.118872117999672,2220.640201815,None,None,None,z,0.39391761000024417,2221.813158817,None,2222.239690994,None,,118,48,64,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,197,0,197,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,2189.826935111,3,5,0,6,1,7,4,9,0,0,3,2222.8260329330005,None,3,5,0,6,1,7,4,9,,2226.291392477,None,2226.291392477,None,2226.291392477,None,2226.291392477,None,2226.291392477,None,2226.291392477,None,2226.291392477,None,2226.291392477,None,2224.9852899830003,2225.4916592440004,2224.9852899830003,2225.4916592440004,2224.9852899830003,2225.4916592440004,None,None,left,4.683655802999965,2226.291392477,None,None,None,z,0.4987428029999137,2231.03633491,None,2231.5694734750004,None,,119,49,65,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,198,0,198,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,2199.156778135,4,5,0,6,1,7,3,9,0,0,2,2232.155925176,None,4,5,0,6,1,7,3,9,,2235.62129224,None,2235.62129224,None,2235.62129224,None,2235.62129224,None,2235.62129224,None,2235.62129224,None,2235.62129224,None,2235.62129224,None,2234.3150445130004,2234.821570182,2234.3150445130004,2234.821570182,2234.3150445130004,2234.821570182,None,None,left,0.8977657839996027,2235.62129224,None,None,None,z,0.15417853700000705,2236.580897158,None,2236.767493982,None,,120,50,66,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,199,0,199,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,2204.355414366,3,9,1,7,0,8,4,6,1,1,4,2237.3539410800004,None,3,9,1,7,2,8,4,6,,2240.8325707800004,None,2240.8325707800004,None,2240.8325707800004,None,2240.8325707800004,None,2240.8325707800004,None,2240.8325707800004,None,2240.8325707800004,None,2240.8325707800004,None,2240.912538378,2241.4190987230004,2240.912538378,2241.4190987230004,2240.912538378,2241.4190987230004,None,None,down,1.0305158350001875,2240.912538378,None,None,None,z,0.2735565029997815,2242.0055233950006,None,2242.3253163690006,None,,121,50,66,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,200,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,2209.91217904,2,5,0,6,3,9,1,7,1,0,1,2242.911801421,None,2,5,0,6,3,9,1,7,,2245.5774427220003,None,2245.5774427220003,None,2245.5774427220003,None,2245.5774427220003,None,2245.5774427220003,None,2245.5774427220003,None,2245.5774427220003,None,2245.5774427220003,None,2245.684117822,2246.1905195050003,2245.684117822,2246.1905195050003,2245.684117822,2246.1905195050003,None,None,left,1.8349503179997555,2245.684117822,None,None,None,x,0.43838046499968186,2247.5766951510004,None,2248.0564804720007,None,,122,50,66,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,201,0,201,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,2215.642073165,0,9,2,5,3,6,4,7,0,1,3,2248.6296627720003,None,0,9,2,1,3,6,4,7,,2252.0949824420004,None,2252.0949824420004,None,2252.0949824420004,None,2252.0949824420004,None,2252.0949824420004,None,2252.0949824420004,None,2252.0949824420004,None,2252.0949824420004,None,2250.7888596029998,2251.2952476810005,2250.7888596029998,2251.2952476810005,2250.7888596029998,2251.2952476810005,None,None,down,0.7920896059995357,2252.0949824420004,None,None,None,z,0.26693960600005084,2252.948033893,None,2253.2678796150003,None,,123,51,67,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,202,0,202,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,2220.855077732,2,6,1,7,0,5,3,9,1,0,3,2253.8543498730005,None,2,6,1,7,0,5,3,9,,2257.3196979780005,None,2257.3196979780005,None,2257.3196979780005,None,2257.3196979780005,None,2257.3196979780005,None,2257.3196979780005,None,2257.3196979780005,None,2257.3196979780005,None,2257.4262847,2257.9328036000006,2257.4262847,2257.9328036000006,2257.4262847,2257.9328036000006,None,None,down,1.6287348249998104,2257.4262847,None,None,None,x,0.3147292909998214,2259.1323476380003,None,2259.478893445,None,,124,51,67,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,203,0,203,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,2227.065469371,1,6,2,7,4,9,3,8,1,0,5,2260.0652875240003,None,1,6,2,7,4,9,3,8,,2263.330771766,None,2263.330771766,None,2263.330771766,None,2263.330771766,None,2263.330771766,None,2263.330771766,None,2263.330771766,None,2263.330771766,None,2263.4373925070004,2263.943829598,2263.4373925070004,2263.943829598,2263.4373925070004,2263.943829598,None,None,left,1.0656542039996566,2263.4373925070004,None,None,None,z,0.3061467610004911,2264.556919357,None,2264.903515481,None,,125,51,67,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,204,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,2232.4887857979998,0,5,2,8,4,7,1,9,0,1,6,2265.476578912,None,0,5,2,8,4,7,3,9,,2268.9286429080003,None,2268.9286429080003,None,2268.9286429080003,None,2268.9286429080003,None,2268.9286429080003,None,2268.9286429080003,None,2268.9286429080003,None,2268.9286429080003,None,2267.622396973,2268.1288756230006,2267.622396973,2268.1288756230006,2267.622396973,2268.1288756230006,None,None,down,0.5824199259996021,2268.9286429080003,None,None,None,z,0.2626744769995639,2269.5683998120003,None,2269.861588377,None,,126,52,68,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,205,0,205,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,2237.445374353,4,8,3,9,2,7,0,5,0,0,3,2270.43473414,None,4,8,3,9,2,7,0,5,,2273.886768974,None,2273.886768974,None,2273.886768974,None,2273.886768974,None,2273.886768974,None,2273.886768974,None,2273.886768974,None,2273.886768974,None,2272.5805801140004,2273.0871192780005,2272.5805801140004,2273.0871192780005,2272.5805801140004,2273.0871192780005,None,None,left,0.8801904559995819,2273.886768974,None,None,None,z,0.2646695440007534,2274.8463989890006,None,2275.1395283370002,None,,127,53,69,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,206,0,206,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,2242.7254182,4,8,3,5,0,6,1,9,0,1,6,2275.712741192,None,4,8,3,5,0,6,2,9,,2279.164771412,None,2279.164771412,None,2279.164771412,None,2279.164771412,None,2279.164771412,None,2279.164771412,None,2279.164771412,None,2279.164771412,None,2277.8585323690004,2278.365066712,2277.8585323690004,2278.365066712,2277.8585323690004,2278.365066712,None,None,down,1.1542864020002526,2279.164771412,None,None,None,z,0.312190470999667,2280.3908826140005,None,2280.7375240950005,None,,128,54,70,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,207,0,207,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,2248.3247507190003,1,8,3,5,0,7,4,6,0,1,3,2281.323908847,None,1,8,3,2,0,7,4,6,,2284.7892724640005,None,2284.7892724640005,None,2284.7892724640005,None,2284.7892724640005,None,2284.7892724640005,None,2284.7892724640005,None,2284.7892724640005,None,2284.7892724640005,None,2283.483068681,2283.989541948,2283.483068681,2283.989541948,2283.483068681,2283.989541948,None,None,down,2.3137909489996673,2284.7892724640005,None,None,None,z,1.3332413819998692,2287.161731141,None,2288.5478370190003,None,,129,55,71,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,208,0,208,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,2256.1348580440003,1,6,3,9,4,5,0,7,1,1,2,2289.134311869,None,1,6,2,9,4,5,0,7,,2291.6133814510004,None,2291.6133814510004,None,2291.6133814510004,None,2291.6133814510004,None,2291.6133814510004,None,2291.6133814510004,None,2291.6133814510004,None,2291.6133814510004,None,2291.693316103,2292.1998220860005,2291.693316103,2292.1998220860005,2291.693316103,2292.1998220860005,None,None,down,2.8657578170004854,2291.693316103,None,None,None,z,0.42153796999991755,2294.625535303,None,2295.078739208,None,,130,55,71,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,209,0,209,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,2262.664405915,3,8,0,6,2,7,4,9,1,0,0,2295.6518475310004,None,3,8,0,6,2,7,4,9,,2299.317127278,None,2299.317127278,None,2299.317127278,None,2299.317127278,None,2299.317127278,None,2299.317127278,None,2299.317127278,None,2299.317127278,None,2299.4237560640004,2299.930225528,2299.4237560640004,2299.930225528,2299.4237560640004,2299.930225528,2306.221211065,None,down,9.927297519000604,2299.4237560640004,None,None,None,c,0.371054959000503,2309.419965377,None,2309.8197657440005,None,,131,55,71,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
