trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,1372.8184845510004,4,7,3,5,0,6,1,9,1,0,0,1393.4977392380024,None,4,7,3,5,0,6,1,9,,1397.1763154520013,None,1397.1763154520013,None,1397.1763154520013,None,1397.1763154520013,None,1397.1763154520013,None,1397.1763154520013,None,1397.1763154520013,None,1397.1763154520013,None,1397.269590021002,1397.776105867997,1397.269590021002,1397.776105867997,1397.269590021002,1397.776105867997,None,None,left,1.5050337420034339,1397.269590021002,None,None,None,z,0.05500101600046037,1398.8156349359997,None,1398.8956199349996,None,,94,42,47,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,1378.800679844997,0,9,1,5,2,7,3,8,1,0,3,1399.482122348003,None,0,9,1,5,2,7,3,8,,1402.3477021319995,None,1402.3477021319995,None,1402.3477021319995,None,1402.3477021319995,None,1402.3477021319995,None,1402.3477021319995,None,1402.3477021319995,None,1402.3477021319995,None,1402.4542099160026,1402.9606839890039,1402.4542099160026,1402.9606839890039,1402.4542099160026,1402.9606839890039,None,None,down,3.0564075040019816,1402.4542099160026,None,None,None,x,0.00679283600038616,1405.5598446970034,None,1405.5864389330018,None,,95,42,47,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,1385.4934123530002,2,6,3,7,4,8,1,9,0,1,3,1406.1728978050014,None,2,6,3,0,4,8,1,9,,1409.6516168849994,None,1409.6516168849994,None,1409.6516168849994,None,1409.6516168849994,None,1409.6516168849994,None,1409.6516168849994,None,1409.6516168849994,None,1409.6516168849994,None,1408.3454057929994,1408.8519205600023,1408.3454057929994,1408.8519205600023,1408.3454057929994,1408.8519205600023,None,None,left,0.6668991019978421,1409.6516168849994,None,None,None,z,0.1393529060005676,1410.371281288004,None,1410.531218229,None,,96,43,48,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,1390.4372894539956,2,6,1,9,3,5,4,7,0,0,2,1411.1177081549977,None,2,6,1,9,3,5,4,7,,1414.5963778270016,None,1414.5963778270016,None,1414.5963778270016,None,1414.5963778270016,None,1414.5963778270016,None,1414.5963778270016,None,1414.5963778270016,None,1414.5963778270016,None,1413.2902394789999,1413.7967067450008,1413.2902394789999,1413.7967067450008,1413.2902394789999,1413.7967067450008,None,None,down,0.5942480980011169,1414.5963778270016,None,None,None,z,0.05850175100204069,1415.2361214310004,None,1415.316087223,None,,97,44,49,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,1395.2237095909986,4,6,1,8,0,7,2,9,0,1,6,1415.902502785997,None,4,6,1,8,0,7,3,9,,1419.367846498004,None,1419.367846498004,None,1419.367846498004,None,1419.367846498004,None,1419.367846498004,None,1419.367846498004,None,1419.367846498004,None,1419.367846498004,None,1418.0750342840038,1418.5815482109974,1418.0750342840038,1418.5815482109974,1418.0750342840038,1418.5815482109974,None,None,left,0.8627605799993034,1419.367846498004,None,None,None,z,0.11636950400134083,1420.2742688900034,None,1420.4075284249993,None,,98,45,50,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,180,0,180,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,1402.376490655999,2,8,4,6,1,5,3,7,1,0,4,1423.0597935460028,None,2,8,4,6,1,5,3,7,,1425.1390250679979,None,1425.1390250679979,None,1425.1390250679979,None,1425.1390250679979,None,1425.1390250679979,None,1425.1390250679979,None,1425.1390250679979,None,1425.1390250679979,None,1425.2323796490018,1425.738826865003,1425.2323796490018,1425.738826865003,1425.2323796490018,1425.738826865003,None,None,down,0.9422541039966745,1425.2323796490018,None,None,None,z,0.020050957005878445,1426.2186442099992,None,1426.2585901639977,None,,99,45,50,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,181,0,181,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,1406.1634524669971,4,5,2,8,3,9,0,7,1,0,6,1426.831685518002,None,4,5,2,8,3,9,0,7,,1429.4973911870038,None,1429.4973911870038,None,1429.4973911870038,None,1429.4973911870038,None,1429.4973911870038,None,1429.4973911870038,None,1429.4973911870038,None,1429.4973911870038,None,1429.590705886003,1430.0971476710038,1429.590705886003,1430.0971476710038,1429.590705886003,1430.0971476710038,None,None,down,1.6398249010017025,1429.590705886003,None,None,None,z,0.07525408099900233,1431.2833824640038,None,1431.3766694470032,None,,100,45,50,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,182,0,182,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,1411.2839295350022,4,7,1,9,0,5,2,6,0,0,0,1431.963147952003,None,4,7,1,9,0,5,2,6,,1435.441813268997,None,1435.441813268997,None,1435.441813268997,None,1435.441813268997,None,1435.441813268997,None,1435.441813268997,None,1435.441813268997,None,1435.441813268997,None,1434.135632507001,1434.6421210699991,1434.135632507001,1434.6421210699991,1434.135632507001,1434.6421210699991,None,None,down,0.5807083799954853,1435.441813268997,None,None,None,z,2.810386411001673,1436.068254607002,None,1438.8938094559999,None,,101,46,51,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,183,0,183,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,1418.801438241997,1,9,0,6,4,8,3,7,1,1,7,1439.4803089859997,None,1,9,0,6,4,8,3,2,,1441.5461579980038,None,1441.5461579980038,None,1441.5461579980038,None,1441.5461579980038,None,1441.5461579980038,None,1441.5461579980038,None,1441.5461579980038,None,1441.5461579980038,None,1441.6527807480015,1442.1592965860036,1441.6527807480015,1442.1592965860036,1441.6527807480015,1442.1592965860036,None,None,left,1.4498474470019573,1441.6527807480015,None,None,None,x,0.03703680100443307,1443.1455929959993,None,1443.1988528110014,None,,102,46,51,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,184,0,184,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,1423.1065124849956,0,6,2,9,1,8,4,7,0,0,6,1443.7853254349975,None,0,6,2,9,1,8,4,7,,1447.264022565003,None,1447.264022565003,None,1447.264022565003,None,1447.264022565003,None,1447.264022565003,None,1447.264022565003,None,1447.264022565003,None,1447.264022565003,None,1445.9578038990003,1446.4643179420018,1445.9578038990003,1446.4643179420018,1445.9578038990003,1446.4643179420018,None,None,down,0.7825992189973476,1447.264022565003,None,None,None,z,0.06026232799922582,1448.0903762020025,None,1448.1702962370036,None,,103,47,52,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,185,0,185,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,1428.077656382,2,6,1,5,3,7,0,9,1,0,2,1448.756766299004,None,2,6,1,5,3,7,0,9,,1451.6356598970015,None,1451.6356598970015,None,1451.6356598970015,None,1451.6356598970015,None,1451.6356598970015,None,1451.6356598970015,None,1451.6356598970015,None,1451.6356598970015,None,1451.7290030560034,1452.2355106340037,1451.7290030560034,1452.2355106340037,1451.7290030560034,1452.2355106340037,None,None,down,0.6775801650001085,1451.7290030560034,None,None,None,z,0.05379607799841324,1452.4487434149996,None,1452.5286778520021,None,,104,47,52,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,186,0,186,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,1432.4330065400027,2,9,0,5,3,8,4,6,1,0,1,1453.1017899240032,None,2,9,0,5,3,8,4,6,,1455.7674458550027,None,1455.7674458550027,None,1455.7674458550027,None,1455.7674458550027,None,1455.7674458550027,None,1455.7674458550027,None,1455.7674458550027,None,1455.7674458550027,None,1455.860734367001,1456.367314297997,1455.860734367001,1456.367314297997,1455.860734367001,1456.367314297997,None,None,down,0.7698956949971034,1455.860734367001,None,None,None,z,0.028833024996856693,1456.6737914190016,None,1456.7270462590022,None,,105,47,52,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,187,0,187,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,1436.6315516259965,0,9,3,8,2,7,4,5,1,1,2,1457.3001687610013,None,0,9,1,8,2,7,4,5,,1460.965497735,None,1460.965497735,None,1460.965497735,None,1460.965497735,None,1460.965497735,None,1460.965497735,None,1460.965497735,None,1460.965497735,None,1461.0720462840036,1461.578600066001,1461.0720462840036,1461.578600066001,1461.0720462840036,1461.578600066001,None,None,left,0.8144782890012721,1461.0720462840036,None,None,None,z,0.03619318100390956,1461.9384332560003,None,1461.991752918002,None,,106,47,52,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,188,0,188,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,1441.8966569980003,0,9,2,7,4,8,1,5,0,1,2,1462.5782016550002,None,0,9,3,7,4,8,1,5,,1466.043542307998,None,1466.043542307998,None,1466.043542307998,None,1466.043542307998,None,1466.043542307998,None,1466.043542307998,None,1466.043542307998,None,1466.043542307998,None,1464.7507207890012,1465.257120002003,1464.7507207890012,1465.257120002003,1464.7507207890012,1465.257120002003,None,None,down,1.066981334995944,1466.043542307998,None,None,None,z,0.0034936329975607805,1467.1631319989974,None,1467.189773803002,None,,107,47,53,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,189,0,189,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1447.0977670019965,4,9,1,8,0,6,3,7,0,0,4,1467.7761923170037,None,4,9,1,8,0,6,3,7,,1471.2548861449977,None,1471.2548861449977,None,1471.2548861449977,None,1471.2548861449977,None,1471.2548861449977,None,1471.2548861449977,None,1471.2548861449977,None,1471.2548861449977,None,1469.9487504610006,1470.4552005980004,1469.9487504610006,1470.4552005980004,1469.9487504610006,1470.4552005980004,None,None,down,1.2957245280049392,1471.2548861449977,None,None,None,c,0.013495977000275161,1472.601025996999,None,1472.6410309799976,None,,108,48,54,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,190,0,190,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,1452.5449720970028,2,7,4,8,0,5,3,9,1,1,7,1473.2141870220003,None,2,7,4,8,0,5,3,1,,1476.2797128660022,None,1476.2797128660022,None,1476.2797128660022,None,1476.2797128660022,None,1476.2797128660022,None,1476.2797128660022,None,1476.2797128660022,None,1476.2797128660022,None,1476.3863061779994,1476.892776626999,1476.3863061779994,1476.892776626999,1476.3863061779994,1476.892776626999,None,None,left,1.308323447003204,1476.3863061779994,None,None,None,z,0.012815003996365704,1477.745789368004,None,1477.7724184239996,None,,109,48,54,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,191,0,191,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,1457.6793626710023,4,7,0,5,3,8,1,6,1,1,4,1478.358887896,None,4,7,0,5,2,8,1,6,,1482.2374020850039,None,1482.2374020850039,None,1482.2374020850039,None,1482.2374020850039,None,1482.2374020850039,None,1482.2374020850039,None,1482.2374020850039,None,1482.2374020850039,None,1482.3307512550018,1482.8372163349995,1482.3307512550018,1482.8372163349995,1482.3307512550018,1482.8372163349995,None,None,left,2.3638692469976377,1482.3307512550018,None,None,None,x,0.015479466004762799,1484.7431480290034,None,1484.7831571479983,None,,110,48,54,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,192,0,192,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,1464.688250547999,4,7,0,8,2,5,1,9,1,1,1,1485.3695671550013,None,4,3,0,8,2,5,1,9,,1488.0352282940003,None,1488.0352282940003,None,1488.0352282940003,None,1488.0352282940003,None,1488.0352282940003,None,1488.0352282940003,None,1488.0352282940003,None,1488.0352282940003,None,1488.1285560820033,1488.6349978720027,1488.1285560820033,1488.6349978720027,1488.1285560820033,1488.6349978720027,None,None,left,0.9820752870000433,1488.1285560820033,None,None,None,z,0.12385373500001151,1489.1547706830024,None,1489.301389747001,None,,111,48,54,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,193,0,193,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,1469.2058746790026,2,9,1,5,0,7,3,8,0,0,6,1489.874512907998,None,2,9,1,5,0,7,3,8,,1493.339889513998,None,1493.339889513998,None,1493.339889513998,None,1493.339889513998,None,1493.339889513998,None,1493.339889513998,None,1493.339889513998,None,1493.339889513998,None,1492.0336815859991,1492.5401698630012,1492.0336815859991,1492.5401698630012,1492.0336815859991,1492.5401698630012,None,None,down,0.7387228900042828,1493.339889513998,None,None,None,z,0.11243229899992002,1494.126283563004,None,1494.259497480998,None,,112,49,55,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,194,0,194,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,1474.163997560001,2,7,3,8,1,9,0,5,1,0,5,1494.8460062520026,None,2,7,3,8,1,9,0,5,,1497.1117901539983,None,1497.1117901539983,None,1497.1117901539983,None,1497.1117901539983,None,1497.1117901539983,None,1497.1117901539983,None,1497.1117901539983,None,1497.1117901539983,None,1497.2050792570008,1497.7115874509982,1497.2050792570008,1497.7115874509982,1497.2050792570008,1497.7115874509982,None,None,down,2.521501711999008,1497.2050792570008,None,None,None,x,0.08521634399949107,1499.7774114540007,None,1499.8840257519987,None,,113,49,55,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,195,0,195,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,1480.9333660379962,1,7,0,9,3,8,4,6,0,0,7,1501.616767514999,None,1,7,0,9,3,8,4,6,,1505.0953803640004,None,1505.0953803640004,None,1505.0953803640004,None,1505.0953803640004,None,1505.0953803640004,None,1505.0953803640004,None,1505.0953803640004,None,1505.0953803640004,None,1503.7892708950021,1504.2957377190032,1503.7892708950021,1504.2957377190032,1503.7892708950021,1504.2957377190032,None,None,left,1.479231270001037,1505.0953803640004,None,None,None,z,0.039768497001205105,1506.6148650620016,None,1506.6681109870042,None,,114,49,56,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,196,0,196,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,1486.5756256339992,0,9,4,6,1,8,2,7,1,0,5,1507.2546770900008,None,0,9,4,6,1,8,2,7,,1509.333834268,None,1509.333834268,None,1509.333834268,None,1509.333834268,None,1509.333834268,None,1509.333834268,None,1509.333834268,None,1509.333834268,None,1509.4271166140024,1509.9336203729981,1509.4271166140024,1509.9336203729981,1509.4271166140024,1509.9336203729981,None,None,down,1.9155142239978886,1509.4271166140024,None,None,None,x,0.06826087600347819,1511.386343856997,None,1511.479626606997,None,,115,49,56,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,197,0,197,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,1491.3862097519996,1,5,2,7,0,6,4,9,0,0,5,1512.066107603001,None,1,5,2,7,0,6,4,9,,1515.5448165449998,None,1515.5448165449998,None,1515.5448165449998,None,1515.5448165449998,None,1515.5448165449998,None,1515.5448165449998,None,1515.5448165449998,None,1515.5448165449998,None,1514.2386791649988,1514.7451181510041,1514.2386791649988,1514.7451181510041,1514.2386791649988,1514.7451181510041,None,None,down,0.4377687189989956,1515.5448165449998,None,None,None,z,0.07000685400271323,1516.0246280080028,None,1516.1178990800036,None,,116,50,57,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,198,0,198,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,1496.0248027029993,1,5,2,7,0,8,4,6,1,1,2,1516.7043942969976,None,1,5,3,7,0,8,4,6,,1519.9831296440025,None,1519.9831296440025,None,1519.9831296440025,None,1519.9831296440025,None,1519.9831296440025,None,1519.9831296440025,None,1519.9831296440025,None,1519.9831296440025,None,1520.0763961400007,1520.5829248169975,1520.0763961400007,1520.5829248169975,1520.0763961400007,1520.5829248169975,None,None,left,1.1461992010008544,1520.0763961400007,None,None,None,x,0.09595945799810579,1521.2626663769988,None,1521.382626587998,None,,117,50,57,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,199,0,199,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,1501.288394977997,0,8,2,7,4,9,3,6,0,1,4,1521.9690080509972,None,0,8,2,7,1,9,3,6,,1525.4476691500022,None,1525.4476691500022,None,1525.4476691500022,None,1525.4476691500022,None,1525.4476691500022,None,1525.4476691500022,None,1525.4476691500022,None,1525.4476691500022,None,1524.141529417997,1524.648048987001,1524.141529417997,1524.648048987001,1524.141529417997,1524.648048987001,None,None,down,3.646953814997687,1525.4476691500022,None,None,None,x,2.6830050209973706,1529.1396201610041,None,1531.8452676790039,None,,118,50,58,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,200,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,1511.7519316700018,2,7,1,6,0,8,3,9,0,1,1,1532.4317712690026,None,2,4,1,6,0,8,3,9,,1535.8970636049999,None,1535.8970636049999,None,1535.8970636049999,None,1535.8970636049999,None,1535.8970636049999,None,1535.8970636049999,None,1535.8970636049999,None,1535.8970636049999,None,1534.604242401998,1535.110745498001,1534.604242401998,1535.110745498001,1534.604242401998,1535.110745498001,None,None,left,0.9174943159960094,1535.8970636049999,None,None,None,z,0.0378199830010999,1536.8567316620029,None,1536.9099971059986,None,,119,51,59,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,201,0,201,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,1516.8144129300017,1,9,3,7,2,8,0,5,0,0,3,1537.483129275999,None,1,9,3,7,2,8,0,5,,1540.9485345560024,None,1540.9485345560024,None,1540.9485345560024,None,1540.9485345560024,None,1540.9485345560024,None,1540.9485345560024,None,1540.9485345560024,None,1540.9485345560024,None,1539.6556676109976,1540.162080574999,1539.6556676109976,1540.162080574999,1539.6556676109976,1540.162080574999,None,None,down,1.4100429980026092,1540.9485345560024,None,None,None,z,0.0613328819963499,1542.401306713,None,1542.4812369360006,None,,120,52,60,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,202,0,202,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1522.387593855001,4,7,2,6,3,9,0,8,0,0,2,1543.0676714180008,None,4,7,2,6,3,9,0,8,,1546.533065884003,None,1546.533065884003,None,1546.533065884003,None,1546.533065884003,None,1546.533065884003,None,1546.533065884003,None,1546.533065884003,None,1546.533065884003,None,1545.240241063002,1545.746714383,1545.240241063002,1545.746714383,1545.240241063002,1545.746714383,None,None,down,0.6415449989945046,1546.533065884003,None,None,None,z,0.07652056400547735,1547.2261016560005,None,1547.319399400003,None,,121,53,61,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,203,0,203,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1527.2233483869968,4,6,0,5,2,8,3,9,0,1,6,1547.8925193000032,None,4,6,0,5,2,8,1,9,,1551.3578659490013,None,1551.3578659490013,None,1551.3578659490013,None,1551.3578659490013,None,1551.3578659490013,None,1551.3578659490013,None,1551.3578659490013,None,1551.3578659490013,None,1550.0650872900005,1550.5715254780007,1550.0650872900005,1550.5715254780007,1550.0650872900005,1550.5715254780007,None,None,left,0.8806506070031901,1551.3578659490013,None,None,None,z,0.06775515799381537,1552.290857605003,None,1552.3841823580005,None,,122,54,62,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
