trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,1906.8834647580006,4,9,2,8,3,7,0,6,0,0,6,1941.8430371120003,None,4,9,2,8,3,7,0,6,,1945.3083434830005,None,1945.3083434830005,None,1945.3083434830005,None,1945.3083434830005,None,1945.3083434830005,None,1945.3083434830005,None,1945.3083434830005,None,1945.3083434830005,None,1944.015500509,1944.5219539280006,1944.015500509,1944.5219539280006,1944.015500509,1944.5219539280006,None,None,down,1.3067952430001242,1945.3083434830005,None,None,None,z,1.1394623039996077,1946.6677969340008,None,1947.8273300179999,None,,40,14,19,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,180,0,180,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,1923.4195649470003,4,9,3,6,1,5,0,8,0,0,0,1958.3700324560004,None,4,9,3,6,1,5,0,8,,1961.835369202,None,1961.835369202,None,1961.835369202,None,1961.835369202,None,1961.835369202,None,1961.835369202,None,1961.835369202,None,1961.835369202,None,1960.5425527820007,1961.0490824170001,1960.5425527820007,1961.0490824170001,1960.5425527820007,1961.0490824170001,None,None,down,0.8838629659994695,1961.835369202,None,None,None,x,1.1509080969999559,1962.768338074,None,1963.9412252340007,None,,41,15,20,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,181,0,181,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,1929.5694085560008,2,6,1,5,3,7,0,9,1,0,7,1964.5277741520003,None,2,6,1,5,3,7,0,9,,1966.6069216619999,None,1966.6069216619999,None,1966.6069216619999,None,1966.6069216619999,None,1966.6069216619999,None,1966.6069216619999,None,1966.6069216619999,None,1966.6069216619999,None,1966.700142787,1967.2066863650007,1966.700142787,1967.2066863650007,1966.700142787,1967.2066863650007,None,None,down,1.3470065769997746,1966.700142787,None,None,None,z,1.139577005999854,1968.0996662000007,None,1969.259222834,None,,42,15,20,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,182,0,182,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,1934.8877396420003,4,7,0,5,1,6,3,9,1,0,4,1969.8457027000004,None,4,7,0,5,1,6,3,9,,1973.9241447250006,None,1973.9241447250006,None,1973.9241447250006,None,1973.9241447250006,None,1973.9241447250006,None,1973.9241447250006,None,1973.9241447250006,None,1973.9241447250006,None,1974.0173995180003,1974.5239189720005,1974.0173995180003,1974.5239189720005,1974.0173995180003,1974.5239189720005,None,None,down,6.245850695000627,1974.0173995180003,None,None,None,x,3.0267627309995078,1980.3084602540002,None,1983.360585034,None,,43,15,20,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,183,0,183,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,1948.988743252,4,9,2,5,0,6,1,7,0,0,7,1983.947098793,None,4,9,2,5,0,6,1,7,,1987.4256698790005,None,1987.4256698790005,None,1987.4256698790005,None,1987.4256698790005,None,1987.4256698790005,None,1987.4256698790005,None,1987.4256698790005,None,1987.4256698790005,None,1986.1195349180007,1986.6260030430003,1986.1195349180007,1986.6260030430003,1986.1195349180007,1986.6260030430003,None,None,down,2.8855710369998633,1987.4256698790005,None,None,None,x,1.3451182799999515,1990.3580421780007,None,1991.717369737,None,,44,16,21,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,184,0,184,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,1957.3450082620002,1,6,3,7,4,5,2,8,0,0,4,1992.3039233130003,None,1,6,3,7,4,5,2,8,,1995.7692225050005,None,1995.7692225050005,None,1995.7692225050005,None,1995.7692225050005,None,1995.7692225050005,None,1995.7692225050005,None,1995.7692225050005,None,1995.7692225050005,None,1994.4763557020005,1994.9827982830002,1994.4763557020005,1994.9827982830002,1994.4763557020005,1994.9827982830002,None,None,left,1.470006280999769,1995.7692225050005,None,None,None,c,1.5345665999993798,1997.2886496270003,None,1998.848013363,None,,45,16,22,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,185,0,185,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,1964.476312631,2,7,0,8,3,6,1,5,1,0,2,1999.4345065590005,None,2,7,0,8,3,6,1,5,,2003.1130159430004,None,2003.1130159430004,None,2003.1130159430004,None,2003.1130159430004,None,2003.1130159430004,None,2003.1130159430004,None,2003.1130159430004,None,2003.1130159430004,None,2003.206365473,2003.712872829,2003.206365473,2003.712872829,2003.206365473,2003.712872829,None,None,down,1.6728822120003315,2003.206365473,None,None,None,z,1.801495705999514,2004.9257336930004,None,2006.751699716,None,,46,16,22,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,186,0,186,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,1972.37965738,4,9,0,6,3,8,2,7,1,0,2,2007.3382422710001,None,4,9,0,6,3,8,2,7,,2011.4032757510004,None,2011.4032757510004,None,2011.4032757510004,None,2011.4032757510004,None,2011.4032757510004,None,2011.4032757510004,None,2011.4032757510004,None,2011.4032757510004,None,2011.50998334,2012.0163887990002,2011.50998334,2012.0163887990002,2011.50998334,2012.0163887990002,None,None,down,2.385256638000101,2011.50998334,None,None,None,x,0.14356115900045552,2013.9356920569999,None,2014.0955675260002,None,,47,16,22,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,187,0,187,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,1979.723824146,3,7,0,5,4,9,1,6,0,0,7,2014.682071784,None,3,7,0,5,4,9,1,6,,2018.160775294,None,2018.160775294,None,2018.160775294,None,2018.160775294,None,2018.160775294,None,2018.160775294,None,2018.160775294,None,2018.160775294,None,2016.8546128490007,2017.36108874,2016.8546128490007,2017.36108874,2016.8546128490007,2017.36108874,None,None,left,3.3504636019997633,2018.160775294,None,None,None,c,1.3357830300001297,2021.5594653110002,None,2022.9189495970004,None,,48,16,23,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,188,0,188,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,1988.5445396100004,4,9,1,8,3,5,2,6,0,0,6,2023.4920844410008,None,4,9,1,8,3,5,2,6,,2026.9574925330007,None,2026.9574925330007,None,2026.9574925330007,None,2026.9574925330007,None,2026.9574925330007,None,2026.9574925330007,None,2026.9574925330007,None,2026.9574925330007,None,2025.6512370340006,2026.1577527620002,2025.6512370340006,2026.1577527620002,2025.6512370340006,2026.1577527620002,None,None,left,1.569752972999595,2026.9574925330007,None,None,None,x,1.7330901079994874,2028.5700648990005,None,2030.3294758830007,None,,49,16,24,1,0.6666666666666666,0,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,189,0,189,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1995.954761264,4,5,3,8,2,9,1,7,0,1,4,2030.9025339529999,None,4,5,3,8,0,9,1,7,,2034.3678829910004,None,2034.3678829910004,None,2034.3678829910004,None,2034.3678829910004,None,2034.3678829910004,None,2034.3678829910004,None,2034.3678829910004,None,2034.3678829910004,None,2033.0750776700006,2033.581553131,2033.0750776700006,2033.581553131,2033.0750776700006,2033.581553131,2041.471881216,None,left,8.615348813999844,2034.3678829910004,None,None,None,x,3.967872692000128,2043.0313767440002,None,2047.0164191030008,None,,0,1,1,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,190,0,190,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,2012.642873541,3,8,1,5,0,6,2,9,1,0,0,2047.5895153770007,None,3,8,1,5,0,6,2,9,,2051.0548959630005,None,2051.0548959630005,None,2051.0548959630005,None,2051.0548959630005,None,2051.0548959630005,None,2051.0548959630005,None,2051.0548959630005,None,2051.0548959630005,None,2051.161476526,2051.6680346600006,2051.161476526,2051.6680346600006,2051.161476526,2051.6680346600006,None,None,down,1.965764130000025,2051.161476526,None,None,None,x,0.9610738060000585,2053.1741876760007,None,2054.1604557400005,None,,1,1,1,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,191,0,191,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,2019.7871113910005,3,9,4,6,2,5,0,7,1,1,0,2054.7469368270004,None,1,9,4,6,2,5,0,7,,2058.6254270500003,None,2058.6254270500003,None,2058.6254270500003,None,2058.6254270500003,None,2058.6254270500003,None,2058.6254270500003,None,2058.6254270500003,None,2058.6254270500003,None,2058.7187249550007,2059.2252338380003,2058.7187249550007,2059.2252338380003,2058.7187249550007,2059.2252338380003,None,None,left,3.576515482999639,2058.7187249550007,None,None,None,x,0.47923802599962073,2062.343998984,None,2062.8370783460005,None,,2,1,1,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,192,0,192,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,2028.465450443,0,6,1,5,4,8,2,7,1,0,6,2063.423634609,None,0,6,1,5,4,8,2,7,,2065.4894191020003,None,2065.4894191020003,None,2065.4894191020003,None,2065.4894191020003,None,2065.4894191020003,None,2065.4894191020003,None,2065.4894191020003,None,2065.4894191020003,None,2065.5960894990003,2066.102538903,2065.5960894990003,2066.102538903,2065.5960894990003,2066.102538903,None,None,down,1.5070513399996344,2065.5960894990003,None,None,None,x,0.8118278269994335,2067.1554713760006,None,2067.981812895,None,,3,1,1,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,193,0,193,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,2033.6088623750002,0,5,2,7,3,6,4,9,1,0,3,2068.5682459830005,None,0,5,2,7,3,6,4,9,,2071.233985148,None,2071.233985148,None,2071.233985148,None,2071.233985148,None,2071.233985148,None,2071.233985148,None,2071.233985148,None,2071.233985148,None,2071.3405810570002,2071.8470552910003,2071.3405810570002,2071.8470552910003,2071.3405810570002,2071.8470552910003,None,None,down,2.194714408999971,2071.3405810570002,None,None,None,x,0.8434571030002189,2073.579788866,None,2074.4460208090004,None,,4,1,1,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,194,0,194,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2040.0732826850008,0,6,2,8,3,7,4,5,1,1,5,2075.0324254610005,None,0,6,2,8,3,1,4,5,,2078.4979535370003,None,2078.4979535370003,None,2078.4979535370003,None,2078.4979535370003,None,2078.4979535370003,None,2078.4979535370003,None,2078.4979535370003,None,2078.4979535370003,None,2078.604471689,2079.1110339670004,2078.604471689,2079.1110339670004,2078.604471689,2079.1110339670004,None,None,left,1.882768426000439,2078.604471689,None,None,None,x,0.9901928610006507,2080.5370712780004,None,2081.55004928,None,,5,1,1,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,195,0,195,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,2065.071810214,1,9,4,5,2,7,3,8,1,1,4,2100.023090814,None,1,9,4,5,0,7,3,8,,2102.0889097830004,None,2102.0889097830004,None,2102.0889097830004,None,2102.0889097830004,None,2102.0889097830004,None,2102.0889097830004,None,2102.0889097830004,None,2102.0889097830004,None,2102.1955264060007,2102.7020331070007,2102.1955264060007,2102.7020331070007,2102.1955264060007,2102.7020331070007,None,None,left,1.4037311029997,2102.1955264060007,None,None,None,x,0.8709091609998723,2103.648336313,None,2104.541274368,None,,6,1,1,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,196,0,196,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,2070.169055943001,0,6,4,8,3,7,2,9,0,1,0,2105.1276974340008,None,1,6,4,8,3,7,2,9,,2108.60652379,None,2108.60652379,None,2108.60652379,None,2108.60652379,None,2108.60652379,None,2108.60652379,None,2108.60652379,None,2108.60652379,None,2107.3003173470006,2107.8067054580006,2107.3003173470006,2107.8067054580006,2107.3003173470006,2107.8067054580006,None,None,left,1.2246170939997683,2108.60652379,None,None,None,z,1.094579798000268,2109.872642167,None,2110.9922520460004,None,,7,2,2,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,197,0,197,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,2076.6206127210007,1,8,4,9,0,6,2,7,1,0,2,2111.5787127600006,None,1,8,4,9,0,6,2,7,,2114.0577832120007,None,2114.0577832120007,None,2114.0577832120007,None,2114.0577832120007,None,2114.0577832120007,None,2114.0577832120007,None,2114.0577832120007,None,2114.0577832120007,None,2114.1510468720007,2114.6575659910004,2114.1510468720007,2114.6575659910004,2114.1510468720007,2114.6575659910004,None,None,left,1.2882075090001308,2114.1510468720007,None,None,None,x,0.7953305620003448,2115.4838168700007,None,2116.296868212,None,,8,2,2,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,198,0,198,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,2081.92335524,4,9,1,7,2,5,0,8,1,1,5,2116.8699253980003,None,4,9,1,7,2,3,0,8,,2120.535287943,None,2120.535287943,None,2120.535287943,None,2120.535287943,None,2120.535287943,None,2120.535287943,None,2120.535287943,None,2120.535287943,None,2120.641850279,2121.1484481900006,2120.641850279,2121.1484481900006,2120.641850279,2121.1484481900006,None,None,left,1.4932982979998997,2120.641850279,None,None,None,x,0.8993435230004252,2122.1879158950005,None,2123.107585609,None,,9,2,2,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,199,0,199,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,2088.73494218,1,5,4,7,2,6,3,8,1,1,6,2123.694146058,None,1,5,4,7,2,6,0,8,,2127.5726607880006,None,2127.5726607880006,None,2127.5726607880006,None,2127.5726607880006,None,2127.5726607880006,None,2127.5726607880006,None,2127.5726607880006,None,2127.5726607880006,None,2127.6659421520008,2128.172394458,2127.6659421520008,2128.172394458,2127.6659421520008,2128.172394458,None,None,down,2.9813093510001636,2127.6659421520008,None,None,None,x,0.8918752700001278,2130.691383685,None,2131.597701509,None,,10,2,2,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,200,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,2097.225543396,2,9,1,7,3,6,4,5,0,0,2,2132.1842451030006,None,2,9,1,7,3,6,4,5,,2135.64960376,None,2135.64960376,None,2135.64960376,None,2135.64960376,None,2135.64960376,None,2135.64960376,None,2135.64960376,None,2135.64960376,None,2134.35669072,2134.863166033,2134.35669072,2134.863166033,2134.35669072,2134.863166033,None,None,down,1.789626046000194,2135.64960376,None,None,None,x,1.10238821799976,2137.488871034,None,2138.6083775550005,None,,11,3,3,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,201,0,201,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,2104.2351949950007,2,7,4,8,3,6,0,9,0,0,3,2139.1948974120005,None,2,7,4,8,3,6,0,9,,2142.660317674,None,2142.660317674,None,2142.660317674,None,2142.660317674,None,2142.660317674,None,2142.660317674,None,2142.660317674,None,2142.660317674,None,2141.36739372,2141.8739549350003,2141.36739372,2141.8739549350003,2141.36739372,2141.8739549350003,None,None,down,1.1549256549997153,2142.660317674,None,None,None,z,0.8834251590005806,2143.8598216050004,None,2144.765967206,None,,12,4,4,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,202,0,202,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,2110.394984032,4,6,2,9,0,8,1,7,1,0,7,2145.3525355340007,None,4,6,2,9,0,8,1,7,,2148.8312643420004,None,2148.8312643420004,None,2148.8312643420004,None,2148.8312643420004,None,2148.8312643420004,None,2148.8312643420004,None,2148.8312643420004,None,2148.8312643420004,None,2148.92450303,2149.4309778140005,2148.92450303,2149.4309778140005,2148.92450303,2149.4309778140005,None,None,down,2.1387393080003676,2148.92450303,None,None,None,z,1.440784555999926,2151.110436834,None,2152.5765013500004,None,,13,4,4,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,203,0,203,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,2118.2044822650005,2,8,4,7,3,9,1,6,0,0,7,2153.1630099450003,None,2,8,4,7,3,9,1,6,,2156.64159553,None,2156.64159553,None,2156.64159553,None,2156.64159553,None,2156.64159553,None,2156.64159553,None,2156.64159553,None,2156.64159553,None,2155.3354469220003,2155.841850633,2155.3354469220003,2155.841850633,2155.3354469220003,2155.841850633,None,None,down,0.9656385300004331,2156.64159553,None,None,None,z,1.4247162540004865,2157.654539516,None,2159.0939554300003,None,,14,5,5,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,204,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,2124.722351962,0,8,2,9,4,7,1,6,0,1,6,2159.680496465,None,0,8,2,9,4,7,3,6,,2163.145780529,None,2163.145780529,None,2163.145780529,None,2163.145780529,None,2163.145780529,None,2163.145780529,None,2163.145780529,None,2163.145780529,None,2161.853062798,2162.3593993330005,2161.853062798,2162.3593993330005,2161.853062798,2162.3593993330005,None,None,left,1.333360134999566,2163.145780529,None,None,None,z,1.4993296069997086,2164.531923861,None,2166.0512960690003,None,,15,6,6,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,205,0,205,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,2131.6787560990006,3,7,0,6,2,8,4,9,0,0,1,2166.637905501,None,3,7,0,6,2,8,4,9,,2170.103272276,None,2170.103272276,None,2170.103272276,None,2170.103272276,None,2170.103272276,None,2170.103272276,None,2170.103272276,None,2170.103272276,None,2168.8104110990007,2169.316762204,2168.8104110990007,2169.316762204,2168.8104110990007,2169.316762204,None,None,down,3.8479025400001774,2170.103272276,None,None,None,x,1.3002184619999753,2173.9950350960007,None,2175.314512285,None,,16,7,7,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,206,0,206,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,2140.940491597,0,8,3,7,1,5,4,9,1,0,4,2175.887585159,None,0,8,3,7,1,5,4,9,,2179.153060447,None,2179.153060447,None,2179.153060447,None,2179.153060447,None,2179.153060447,None,2179.153060447,None,2179.153060447,None,2179.153060447,None,2179.2596917130004,2179.7662232810007,2179.2596917130004,2179.7662232810007,2179.2596917130004,2179.7662232810007,None,None,left,2.6035073260009085,2179.2596917130004,None,None,None,z,1.103288424999846,2181.911975899,None,2183.031609605,None,,17,7,7,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,207,0,207,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,2148.658256795,0,6,4,9,1,8,2,5,1,1,5,2183.6181039540006,None,0,6,4,9,1,3,2,5,,2185.6840040690004,None,2185.6840040690004,None,2185.6840040690004,None,2185.6840040690004,None,2185.6840040690004,None,2185.6840040690004,None,2185.6840040690004,None,2185.6840040690004,None,2185.790612529,2186.2969855620004,2185.790612529,2186.2969855620004,2185.790612529,2186.2969855620004,None,None,left,4.696629977000157,2185.790612529,None,None,None,z,1.479749838999851,2190.53540512,None,2192.0414647260004,None,,18,7,7,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,208,0,208,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,2157.6670842110007,4,8,2,6,3,5,1,9,0,0,7,2192.6278716260003,None,4,8,2,6,3,5,1,9,,2196.0933093970007,None,2196.0933093970007,None,2196.0933093970007,None,2196.0933093970007,None,2196.0933093970007,None,2196.0933093970007,None,2196.0933093970007,None,2196.0933093970007,None,2194.787083047,2195.2936700220007,2194.787083047,2195.2936700220007,2194.787083047,2195.2936700220007,None,None,left,1.8099198609997984,2196.0933093970007,None,None,None,c,0.9973232909997023,2197.9459330240006,None,2198.958846241,None,,19,7,8,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
